Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
6127,6127,"F: Jedes Mal, wenn Janet ihre Decke faltet, verdoppelt sich ihre Dicke. Wenn es anfängt 3 Zoll dick, wie dick wird es nach 4 Falten? A: Denken wir Schritt für Schritt. Finden Sie zunächst heraus, wie dick die Decke nach 1 Falten sein wird: 3 Zoll * 2 = <<3*2=6>> 6 Zoll Dann finden Sie heraus, wie dick die Decke nach 2 Falten sein wird: 6 Zoll * 2 = <<6*2=12>> 12 Zoll Dann finden Sie heraus, wie dick die Decke nach 3 Falten sein wird: 12 Zoll * 2 = <<12*2=24>> 24 Zoll Dann finden Sie heraus, wie dick die Decke nach 4 Falten sein wird: 24 Zoll * 2 = <<24*2=48>> 48 Zoll #### 48","F: Jedes Mal, wenn Janet ihre Decke faltet, verdoppelt sich ihre Dicke. Wenn es anfängt 3 Zoll dick, wie dick wird es nach 4 Falten? A: Denken wir Schritt für Schritt. Finden Sie zunächst heraus, wie dick die Decke nach 1 Falten sein wird: 3 Zoll * 2 = <<3*2=6>> 6 Zoll Dann finden Sie heraus, wie dick die Decke nach 2 Falten sein wird: 6 Zoll * 2 = <<6*2=12>> 12 Zoll Dann finden Sie heraus, wie dick die Decke nach 3 Falten sein wird: 12 Zoll * 2 = <<12*2=24>> 24 Zoll Dann finden Sie heraus, wie dick die Decke nach 4 Falten sein wird: 24 Zoll * 2 = <<24*2=48>> 48 Zoll Die Antwort ist 48",6127
6147,6147,F: Es gibt 6 Hunde und 2 Enten im Garten. Wie viele Füße gibt es im Garten? A: Denken wir Schritt für Schritt. 6 Hunde haben 6 x 4 = <<6*4=24>> 24 Fuß. 2 Enten haben 2 x 2 = <<2*2=4>> 4 Fuß Insgesamt gibt es 24 + 4 = <<24+4=28>> 28 Fuß im Garten #### 28,F: Es gibt 6 Hunde und 2 Enten im Garten. Wie viele Füße gibt es im Garten? A: Denken wir Schritt für Schritt. 6 Hunde haben 6 x 4 = <<6*4=24>> 24 Fuß. 2 Enten haben 2 x 2 = <<2*2=4>> 4 Fuß Insgesamt gibt es 24 + 4 = <<24+4=28>> 28 Fuß im Garten Die Antwort ist 28,6147
6148,6148,F: Lara war vor sieben Jahren neun Jahre alt. Wie alt wird sie in zehn Jahren sein? A: Denken wir Schritt für Schritt. Lara ist jetzt 9 + 7 = <<9+7=16>> 16 Jahre alt. Somit wird sie in 10 Jahren 16 + 10 = <<16+10=26>> 26 Jahre alt sein. #### 26,F: Lara war vor sieben Jahren neun Jahre alt. Wie alt wird sie in zehn Jahren sein? A: Denken wir Schritt für Schritt. Lara ist jetzt 9 + 7 = <<9+7=16>> 16 Jahre alt. Somit wird sie in 10 Jahren 16 + 10 = <<16+10=26>> 26 Jahre alt sein. Die Antwort ist 26.,6148
6156,6156,"F: Ein Mann fährt 60 Meilen pro Stunde für 3 Stunden. Wie schnell müsste er in den nächsten 2 Stunden fahren, um eine Durchschnittsgeschwindigkeit von 70 Meilen pro Stunde zu erreichen? A: Denken wir Schritt für Schritt. Um eine Durchschnittsgeschwindigkeit von 70 Meilen pro Stunde in 5 Stunden zu erreichen, muss er 70*5= <<70*5=350>> 350 Meilen zurücklegen. Er hat in den ersten 3 Stunden 180 Meilen gefahren. Er muss in den nächsten 2 Stunden weitere 350-180 Meilen zurücklegen. Seine Geschwindigkeit muss 170/2= <<170/2=85>> 85 mph #### 85 sein","F: Ein Mann fährt 60 Meilen pro Stunde für 3 Stunden. Wie schnell müsste er in den nächsten 2 Stunden fahren, um eine Durchschnittsgeschwindigkeit von 70 Meilen pro Stunde zu erreichen? A: Denken wir Schritt für Schritt. Um eine Durchschnittsgeschwindigkeit von 70 Meilen pro Stunde in 5 Stunden zu erreichen, muss er 70*5= <<70*5=350>> 350 Meilen zurücklegen. Er hat in den ersten 3 Stunden 180 Meilen gefahren. Er muss in den nächsten 2 Stunden weitere 350-180 Meilen zurücklegen. Seine Geschwindigkeit muss 170/2= <<170/2=85>> 85 mph sein Die Antwort ist 85",6156
6165,6165,"F: Tamtam sammelte insgesamt 65 Granaten. Sie hat 13 lila Muscheln, 8 rosa Muscheln, 18 gelbe Muscheln und 12 blaue Muscheln. Die übrigen Muscheln sind orange. Wie viele Orangenschalen gibt es? A: Denken wir Schritt für Schritt. Tamtam hat insgesamt 13 + 8 + 18 + 12 = <<13+8+18+12=51>> 51 Schalen, die nicht orange sind. Somit hat Tamtam insgesamt 65 51 = <<65-51=14>> 14 orangefarbene Schalen. #### 14","F: Tamtam sammelte insgesamt 65 Granaten. Sie hat 13 lila Muscheln, 8 rosa Muscheln, 18 gelbe Muscheln und 12 blaue Muscheln. Die übrigen Muscheln sind orange. Wie viele Orangenschalen gibt es? A: Denken wir Schritt für Schritt. Tamtam hat insgesamt 13 + 8 + 18 + 12 = <<13+8+18+12=51>> 51 Schalen, die nicht orange sind. Somit hat Tamtam insgesamt 65 51 = <<65-51=14>> 14 orangefarbene Schalen. Die Antwort ist 14.",6165
6171,6171,"F: Ted muss 5 Bananen und 10 Orangen kaufen. Wenn Bananen 2 Dollar und Orangen 1,50 Dollar kosten. Wie viel Geld braucht Ted, um 5 Bananen und 10 Orangen zu kaufen? A: Denken wir Schritt für Schritt. Ted braucht 5 Bananen und jede kostet 2 Dollar. Um die Bananen zu kaufen, braucht Ted 5*2= <<5*2=10>> 10 Dollar, weil Ted 10 Orangen braucht und jede kostet 1,50 Dollar, Ted braucht 10*1,5= <<10*1.5=15>> 15 Dollar, um die Orangen zu bezahlen. Alles in allem benötigt Ted 10 Dollar für die Bananen und 15 Dollar für die Orangen, also benötigt Ted zusammen 10 + 15 = <<10+15=25>> 25 Dollar, um alle Produkte zu kaufen. #### 25","F: Ted muss 5 Bananen und 10 Orangen kaufen. Wenn Bananen 2 Dollar und Orangen 1,50 Dollar kosten. Wie viel Geld braucht Ted, um 5 Bananen und 10 Orangen zu kaufen? A: Denken wir Schritt für Schritt. Ted braucht 5 Bananen und jede kostet 2 Dollar. Um die Bananen zu kaufen, braucht Ted 5*2= <<5*2=10>> 10 Dollar, weil Ted 10 Orangen braucht und jede kostet 1,50 Dollar, Ted braucht 10*1,5= <<10*1.5=15>> 15 Dollar, um die Orangen zu bezahlen. Alles in allem benötigt Ted 10 Dollar für die Bananen und 15 Dollar für die Orangen, also benötigt Ted zusammen 10 + 15 = <<10+15=25>> 25 Dollar, um alle Produkte zu kaufen. Die Antwort ist 25.",6171
6172,6172,"F: Jimmy hat 18 Karten. Jimmy gibt Bob drei Karten. Wenn Jimmy Mary doppelt so viele Karten gibt wie Bob, wie viele Karten hat Jimmy noch? A: Denken wir Schritt für Schritt. Mary hat 2 * 3 = <<2*3=6>> 6 Karten. Jimmy hat noch 18 - 3 - 6 = <<18-3-6=9>> 9 Karten. #### 9","F: Jimmy hat 18 Karten. Jimmy gibt Bob drei Karten. Wenn Jimmy Mary doppelt so viele Karten gibt wie Bob, wie viele Karten hat Jimmy noch? A: Denken wir Schritt für Schritt. Mary hat 2 * 3 = <<2*3=6>> 6 Karten. Jimmy hat noch 18 - 3 - 6 = <<18-3-6=9>> 9 Karten. Die Antwort ist 9.",6172
6173,6173,"F: Aniyah hat 6 mal so viele Geburtstagskerzen wie Ambika. Wenn Ambika vier Geburtstagskerzen hat, wie viele Geburtstagskerzen werden sie haben, wenn sie die Geburtstagskerzen zusammenlegen und sie gleichmäßig unter sich teilen? A: Denken wir Schritt für Schritt. Wenn Ambika vier Geburtstagskerzen hat, und Aniyah hat 6 mal so viele Geburtstagskerzen wie Ambika, dann hat Aniyah 4*6 = <<4*6=24>> 24 Kerzen. Wenn sie die Kerzen zusammenlegen, wird die Gesamtzahl 24+4 = <<24+4=28>> 28 Kerzen. Wenn sie die Kerzen teilen und sie gleichmäßig teilen, bekommt jede Person 28/2 = <<28/2=14>> 14 Geburtstagskerzen. #### 14","F: Aniyah hat 6 mal so viele Geburtstagskerzen wie Ambika. Wenn Ambika vier Geburtstagskerzen hat, wie viele Geburtstagskerzen werden sie haben, wenn sie die Geburtstagskerzen zusammenlegen und sie gleichmäßig unter sich teilen? A: Denken wir Schritt für Schritt. Wenn Ambika vier Geburtstagskerzen hat, und Aniyah hat 6 mal so viele Geburtstagskerzen wie Ambika, dann hat Aniyah 4*6 = <<4*6=24>> 24 Kerzen. Wenn sie die Kerzen zusammenlegen, wird die Gesamtzahl 24+4 = <<24+4=28>> 28 Kerzen. Wenn sie die Kerzen teilen und sie gleichmäßig teilen, bekommt jede Person 28/2 = <<28/2=14>> 14 Geburtstagskerzen. Die Antwort ist 14.",6173
6176,6176,"F: 34 Kinder haben sich für die Talentshow angemeldet. Es gibt 22 mehr Mädchen als Jungen, die sich für den Wettbewerb angemeldet haben. Wie viele Mädchen sind für die Talentshow angemeldet? A: Denken wir Schritt für Schritt. Es sind 34 Kinder angemeldet 22 sind Mädchen = 12 sind Mädchen und Jungen. Wir können die 12 Mädchen und Jungen / 2 = <<12/2=6>> 6 Jungen konkurrieren und 6 Mädchen konkurrieren. Das bedeutet, dass 6 + 22 = <<6+22=28>> 28 Mädchen im Wettbewerb sind. #### 28","F: 34 Kinder haben sich für die Talentshow angemeldet. Es gibt 22 mehr Mädchen als Jungen, die sich für den Wettbewerb angemeldet haben. Wie viele Mädchen sind für die Talentshow angemeldet? A: Denken wir Schritt für Schritt. Es sind 34 Kinder angemeldet 22 sind Mädchen = 12 sind Mädchen und Jungen. Wir können die 12 Mädchen und Jungen / 2 = <<12/2=6>> 6 Jungen konkurrieren und 6 Mädchen konkurrieren. Das bedeutet, dass 6 + 22 = <<6+22=28>> 28 Mädchen im Wettbewerb sind. Die Antwort ist 28.",6176
6180,6180,"F: Ein Künstler verwendet 3 Unzen Farbe für jede große Leinwand, die er bedeckt, und 2 Unzen Farbe für jede kleine Leinwand, die er bedeckt. Sie haben 3 große und 4 kleine Gemälde fertiggestellt. Wie viele Unzen Farbe haben sie benutzt? A: Denken wir Schritt für Schritt. Die großen Gemälde haben 3 * 3 = <<3*3=9>> 9 Unzen verwendet. Die kleinen Gemälde haben 2 * 4 = <<2*4=8>> 8 Unzen verwendet. Insgesamt haben alle Gemälde 9 + 8 = <<9+8=17>> 17 Unzen verbraucht. #### 17","F: Ein Künstler verwendet 3 Unzen Farbe für jede große Leinwand, die er bedeckt, und 2 Unzen Farbe für jede kleine Leinwand, die er bedeckt. Sie haben 3 große und 4 kleine Gemälde fertiggestellt. Wie viele Unzen Farbe haben sie benutzt? A: Denken wir Schritt für Schritt. Die großen Gemälde haben 3 * 3 = <<3*3=9>> 9 Unzen verwendet. Die kleinen Gemälde haben 2 * 4 = <<2*4=8>> 8 Unzen verwendet. Insgesamt haben alle Gemälde 9 + 8 = <<9+8=17>> 17 Unzen verbraucht. Die Antwort ist 17.",6180
6182,6182,"F: Alan hat gezählt, wie viele Stühle die Kantine hat. Es hat 2 runde Tische und 2 rechteckige Tische. Jeder runde Tisch hat 6 Stühle, und jeder rechteckige Tisch hat 7 Stühle. Wie viele Stühle gibt es insgesamt? A: Denken wir Schritt für Schritt. Die Anzahl der Stühle an den runden Tischen beträgt 2 Tische × 6 Stühle/Tisch = <<2*6=12>> 12. Die Anzahl der Stühle an rechteckigen Tischen beträgt 2 Tische × 7 Stühle/Tisch = <<2*7=14>> 14. Es gibt 12 Stühle + 14 Stühle = <<12+14=26>> 26 Stühle in der Kantine. #### 26","F: Alan hat gezählt, wie viele Stühle die Kantine hat. Es hat 2 runde Tische und 2 rechteckige Tische. Jeder runde Tisch hat 6 Stühle, und jeder rechteckige Tisch hat 7 Stühle. Wie viele Stühle gibt es insgesamt? A: Denken wir Schritt für Schritt. Die Anzahl der Stühle an den runden Tischen beträgt 2 Tische × 6 Stühle/Tisch = <<2*6=12>> 12. Die Anzahl der Stühle an rechteckigen Tischen beträgt 2 Tische × 7 Stühle/Tisch = <<2*7=14>> 14. Es gibt 12 Stühle + 14 Stühle = <<12+14=26>> 26 Stühle in der Kantine. Die Antwort ist 26.",6182
6183,6183,"F: Im örtlichen Aquarium gibt es 4 Delfine, von denen jeder täglich 3 Stunden Training benötigt. Das Aquarium hat zwei Trainer und sie wollen die Stunden, die sie damit verbringen, die Delfine zu trainieren, gleichmäßig aufteilen. Wie viele Stunden wird jeder Trainer damit verbringen, die Delfine zu trainieren? A: Denken wir Schritt für Schritt. Das Training aller Delfine dauert 4*3= <<4*3=12>> 12 Stunden sie wollen die Stunden gleichmäßig aufteilen also muss jeder Trainer die Delfine für 12/2= <<12/2=6>> 6 Stunden #### 6 trainieren","F: Im örtlichen Aquarium gibt es 4 Delfine, von denen jeder täglich 3 Stunden Training benötigt. Das Aquarium hat zwei Trainer und sie wollen die Stunden, die sie damit verbringen, die Delfine zu trainieren, gleichmäßig aufteilen. Wie viele Stunden wird jeder Trainer damit verbringen, die Delfine zu trainieren? A: Denken wir Schritt für Schritt. Das Training aller Delfine dauert 4*3= <<4*3=12>> 12 Stunden sie wollen die Stunden gleichmäßig aufteilen also muss jeder Trainer die Delfine für 12/2= <<12/2=6>> 6 Stunden trainieren die Antwort ist 6",6183
6193,6193,F: Clinton hat doppelt so viele Schuhe in seinem Kleiderschrank wie Gürtel. Er hat 2 Gürtel mehr als Hüte und derzeit 5 Hüte. Wie viele Schuhe hat Clinton? A: Denken wir Schritt für Schritt. Er hat 2 mehr Gürtel als Hüte und er hat 5 Hüte also hat er 2+5 = <<2+5=7>> 7 Gürtel Er hat doppelt so viele Schuhe als Gürtel und er hat 7 Gürtel also hat er 2*7 = <<2*7=14>> 14 Schuhe #### 14,F: Clinton hat doppelt so viele Schuhe in seinem Kleiderschrank wie Gürtel. Er hat 2 Gürtel mehr als Hüte und derzeit 5 Hüte. Wie viele Schuhe hat Clinton? A: Denken wir Schritt für Schritt. Er hat 2 mehr Gürtel als Hüte und er hat 5 Hüte also hat er 2+5 = <<2+5=7>> 7 Gürtel Er hat doppelt so viele Schuhe als Gürtel und er hat 7 Gürtel also hat er 2*7 = <<2*7=14>> 14 Schuhe Die Antwort ist 14.,6193
6194,6194,"Matt und Blake wollen jede Folge der Serie ""The Office"" sehen. Es gibt 201 Folgen. Wenn sie jede Woche jeden Montag eine Folge und jeden Mittwoch zwei Folgen sehen, wie viele Wochen werden sie brauchen, um die ganze Serie zu sehen? A: Denken wir Schritt für Schritt. Jede Woche sehen sie 1 Montag + 2 Mittwoch-Episoden = <<1+2=3>> 3 Episoden pro Woche. Wenn Sie insgesamt 201 Episoden / 3 Episoden pro Woche nehmen = <<201/3=67>> 67 Wochen, um The Office Serie zu sehen. #### 67","Matt und Blake wollen jede Folge der Serie ""The Office"" sehen. Es gibt 201 Folgen. Wenn sie jede Woche jeden Montag eine Folge und jeden Mittwoch zwei Folgen sehen, wie viele Wochen werden sie brauchen, um die ganze Serie zu sehen? A: Denken wir Schritt für Schritt. Jede Woche sehen sie 1 Montag + 2 Mittwoch-Episoden = <<1+2=3>> 3 Episoden pro Woche. Wenn Sie insgesamt 201 Episoden / 3 Episoden pro Woche nehmen = <<201/3=67>> 67 Wochen, um The Office Serie zu sehen. Die Antwort ist 67.",6194
6197,6197,"F: Die Summe der drei Zahlen ist 500. Wenn die erste Zahl 200 ist und der Wert der zweiten Zahl doppelt so hoch ist wie der Wert der dritten Zahl, dann finde den Wert der dritten Zahl. A: Denken wir Schritt für Schritt. Sagen wir, die dritte Zahl ist x. Die Summe der zweiten und dritten Zahl ist 500-200 = <<500-200=300>> 300 Da die dritte Zahl x ist, ist die Summe der Werte der zweiten und dritten Zahl x + 2x = 300 Dies ist 3x = 300 Der Wert der dritten Zahl ist x = 300/3 x = <<100=100>> 100 #### 100","F: Die Summe der drei Zahlen ist 500. Wenn die erste Zahl 200 ist und der Wert der zweiten Zahl doppelt so hoch ist wie der Wert der dritten Zahl, dann finde den Wert der dritten Zahl. A: Denken wir Schritt für Schritt. Sagen wir, die dritte Zahl ist x. Die Summe der zweiten und dritten Zahl ist 500-200 = <<500-200=300>> 300 Da die dritte Zahl x ist, ist die Summe der Werte der zweiten und dritten Zahl x + 2x = 300 Dies ist 3x = 300 Der Wert der dritten Zahl ist x = 300/3 x = <<100=100>> 100 Die Antwort ist 100",6197
6198,6198,Keith hat 3 Punkte in der Mathe-Prüfung bekommen. Larry hat dreimal so viele Noten. Danny hat 5 Punkte mehr als Larry. Finden Sie die Gesamtzahl der von den drei Schülern erzielten Noten. A: Denken wir Schritt für Schritt. Larry hat 3 x 3 = <<3*3=9>> 9 Punkte. Danny erhielt 9 + 5 = <<9+5=14>> 14 Punkte. Die Gesamtpunktzahl der drei Schüler beträgt 3 + 9 + 14 = <<3+9+14=26>> 26. #### 26,Keith hat 3 Punkte in der Mathe-Prüfung bekommen. Larry hat dreimal so viele Noten. Danny hat 5 Punkte mehr als Larry. Finden Sie die Gesamtzahl der von den drei Schülern erzielten Noten. A: Denken wir Schritt für Schritt. Larry hat 3 x 3 = <<3*3=9>> 9 Punkte. Danny erhielt 9 + 5 = <<9+5=14>> 14 Punkte. Die Gesamtpunktzahl der drei Schüler beträgt 3 + 9 + 14 = <<3+9+14=26>> 26. Die Antwort ist 26.,6198
6203,6203,"F: Ein Satz von 7 Löffeln kostet 21 Dollar. Wenn jeder Löffel einzeln verkauft würde, wie viel würden dann 5 Löffel kosten? A: Denken wir Schritt für Schritt. Ein Satz von 7 Löffeln kostet 21 $, also kostet ein Löffel aus dem Satz 21 / 7 = $ <<21/7=3>> 3. Wenn sie also getrennt verkauft würden, würden 5 Löffel 5 * 3 = $ <<5*3=15>> 15 kosten. #### 15","F: Ein Satz von 7 Löffeln kostet 21 Dollar. Wenn jeder Löffel einzeln verkauft würde, wie viel würden dann 5 Löffel kosten? A: Denken wir Schritt für Schritt. Ein Satz von 7 Löffeln kostet 21 $, also kostet ein Löffel aus dem Satz 21 / 7 = $ <<21/7=3>> 3. Wenn sie also getrennt verkauft würden, würden 5 Löffel 5 * 3 = $ <<5*3=15>> 15 kosten. Die Antwort ist 15.",6203
6207,6207,"F: Bei einem Verkauf im gesamten Einkaufszentrum kaufte Andre ein Laufband für 1350 Dollar mit 30% Rabatt und zwei 45-Pfund-Teller für jeweils 50 Dollar. Wie viel hat Andre für das Laufband und die Platten bezahlt? A: Denken wir Schritt für Schritt. Andre hatte $ 1350 x 30/100 = $ <<1350*30/100=405>> 405 Rabatt für das Laufband. Also, ein Laufband kostet $1350 - $405 = $<<1350-405=945>> 945. Zwei 45-Pfund-Teller kosten $50 x 2 = $100. Also hat Andre insgesamt $945 + $100 = $<<945+100=1045>> 1045 bezahlt. #### 1045","F: Bei einem Verkauf im gesamten Einkaufszentrum kaufte Andre ein Laufband für 1350 Dollar mit 30% Rabatt und zwei 45-Pfund-Teller für jeweils 50 Dollar. Wie viel hat Andre für das Laufband und die Platten bezahlt? A: Denken wir Schritt für Schritt. Andre hatte $ 1350 x 30/100 = $ <<1350*30/100=405>> 405 Rabatt für das Laufband. Also, ein Laufband kostet $1350 - $405 = $<<1350-405=945>> 945. Zwei 45-Pfund-Teller kosten $50 x 2 = $100. Also hat Andre insgesamt $945 + $100 = $<<945+100=1045>> 1045 bezahlt. Die Antwort ist 1045.",6207
6211,6211,"F: Jane schaut auf einen Baum. Gleichzeitig werfen der Baum und Jane Schatten - der Baum von 10 Metern und Jane von 0,5 Metern. Jane ist 1,5 Meter groß. Wie hoch ist der Baum? A: Denken wir Schritt für Schritt. Der Schatten von Jane ist 1,5 / 0,5 = <<1.5/0.5=3>> 3 mal kleiner als ihre Größe. Die Höhe des Baumes ist also 3 mal größer als der Schatten, also ist es 3 * 10 = <<3*10=30>> 30 Meter hoch #### 30","F: Jane schaut auf einen Baum. Gleichzeitig werfen der Baum und Jane Schatten - der Baum von 10 Metern und Jane von 0,5 Metern. Jane ist 1,5 Meter groß. Wie hoch ist der Baum? A: Denken wir Schritt für Schritt. Der Schatten von Jane ist 1,5 / 0,5 = <<1.5/0.5=3>> 3 mal kleiner als ihre Größe. Die Höhe des Baumes ist also 3 mal größer als der Schatten, also ist es 3 * 10 = <<3*10=30>> 30 Meter hoch Die Antwort ist 30",6211
6220,6220,"F: Lily hat eine russische Nistpuppe als Souvenir gekauft. Die größte Puppe ist 243 cm groß, und jede Puppe ist 2/3 der Größe der Puppe, die sie enthält. Wie groß ist die sechstgrößte Puppe? A: Denken wir Schritt für Schritt. Finden Sie zuerst die Größe der zweitgrößten Puppe: 243 cm * 2/3 = <<243*2/3=162>> 162 cm Dann finden Sie die Größe der drittgrößten Puppe: 162 cm * 2/3 = <<162*2/3=108>> 108 cm Dann finden Sie die Größe der viertgrößten Puppe: 108 cm * 2/3 = <<108*2/3=72>> 72 cm Dann finden Sie die Größe der fünftgrößten Puppe: 72 cm * 2/3 = <<72*2/3=48>> 48 cm Dann finden Sie die Größe der sechstgrößten Puppe: 48 cm * 2/3 = <<48*2/3=32>> 32 cm #### 32","F: Lily hat eine russische Nistpuppe als Souvenir gekauft. Die größte Puppe ist 243 cm groß, und jede Puppe ist 2/3 der Größe der Puppe, die sie enthält. Wie groß ist die sechstgrößte Puppe? A: Denken wir Schritt für Schritt. Finden Sie zuerst die Größe der zweitgrößten Puppe: 243 cm * 2/3 = <<243*2/3=162>> 162 cm Dann finden Sie die Größe der drittgrößten Puppe: 162 cm * 2/3 = <<162*2/3=108>> 108 cm Dann finden Sie die Größe der viertgrößten Puppe: 108 cm * 2/3 = <<108*2/3=72>> 72 cm Dann finden Sie die Größe der fünftgrößten Puppe: 72 cm * 2/3 = <<72*2/3=48>> 48 cm Dann finden Sie die Größe der sechstgrößten Puppe: 48 cm * 2/3 = <<48*2/3=32>> 32 cm Die Antwort ist 32",6220
6226,6226,"F: In Theos Café macht er 3 Eier und 4 Eier-Omelettes. Sein Café ist ab 7 Uhr morgens geöffnet. bis 11:00 Uhr morgens. In der ersten Stunde bestellen 5 Kunden die 3 Eier-Omelettes. In der zweiten Stunde bestellen 7 Kunden die 4 Eier-Omelettes. In der dritten Stunde bestellen 3 Kunden die 3 Eier-Omelettes. In der letzten Stunde haben 8 Kunden die 4 Eier-Omelettes bestellt. Wie viele Eier braucht Theo, um alle Omelettes zu machen? A: Denken wir Schritt für Schritt. In der ersten und dritten Stunde bestellen 5 + 3 = <<5+3=8>> 8 Kunden die 3 Eieromeletten. In der zweiten und letzten Stunde bestellen 7 + 8 = <<7+8=15>> 15 Kunden die 4 Eieromeletten. Um die 3 Eier-Omelettes zu machen, braucht Theo 3 x 8 = <<3*8=24>> 24 Eier. Um die 4 Eier-Omelettes zu machen, braucht Theo 15 x 4 = <<15*4=60>> 60 Eier. Um alle Omelettes zu machen, braucht er 24 + 60 = <<24+60=84>> 84 Eier. #### 84","F: In Theos Café macht er 3 Eier und 4 Eier-Omelettes. Sein Café ist ab 7 Uhr morgens geöffnet. bis 11:00 Uhr morgens. In der ersten Stunde bestellen 5 Kunden die 3 Eier-Omelettes. In der zweiten Stunde bestellen 7 Kunden die 4 Eier-Omelettes. In der dritten Stunde bestellen 3 Kunden die 3 Eier-Omelettes. In der letzten Stunde haben 8 Kunden die 4 Eier-Omelettes bestellt. Wie viele Eier braucht Theo, um alle Omelettes zu machen? A: Denken wir Schritt für Schritt. In der ersten und dritten Stunde bestellen 5 + 3 = <<5+3=8>> 8 Kunden die 3 Eieromeletten. In der zweiten und letzten Stunde bestellen 7 + 8 = <<7+8=15>> 15 Kunden die 4 Eieromeletten. Um die 3 Eier-Omelettes zu machen, braucht Theo 3 x 8 = <<3*8=24>> 24 Eier. Um die 4 Eier-Omelettes zu machen, braucht Theo 15 x 4 = <<15*4=60>> 60 Eier. Um alle Omelettes zu machen, braucht er 24 + 60 = <<24+60=84>> 84 Eier. Die Antwort ist 84.",6226
