Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
3732,3732,"Q: David finished his homework in 60 minutes. He spent 15 minutes on his math homework and 18 minutes on his spelling homework. He spent the rest of the time reading for his daily reading log. How many minutes did he spend reading?
A: Let's think step by step.
He spent 15 + 18 = <<15+18=33>>33 minutes doing homework.
David spent 60 - 33 = <<60-33=27>>27 minutes reading.
#### 27","Q: David finished his homework in 60 minutes. He spent 15 minutes on his math homework and 18 minutes on his spelling homework. He spent the rest of the time reading for his daily reading log. How many minutes did he spend reading?
A: Let's think step by step.
He spent 15 + 18 = <<15+18=33>>33 minutes doing homework.
David spent 60 - 33 = <<60-33=27>>27 minutes reading.
The answer is 27",3732
3736,3736,"Q: Jackson is making dinner. He makes a salad out of lettuce (50 calories), carrots (twice the calories of the lettuce) and dressing (210 calories). He also makes a pizza with 600 calories for the crust, 1/3 the crust's calories for the pepperoni, and 400 calories for the cheese. If Jackson eats 1/4 of the salad and 1/5 of the pizza, how many calories does he eat?
A: Let's think step by step.
First find the number of calories in the carrots: 50 calories * 2 = <<50*2=100>>100 calories
Then find the total calories in the salad: 100 calories + 50 calories + 210 calories = <<100+50+210=360>>360 calories
Then find the number of calories in the pepperoni: 1/3 * 600 calories = <<1/3*600=200>>200 calories
Now find the total number of calories in the pizza: 200 calories + 600 calories + 400 calories = <<200+600+400=1200>>1200 calories
Now find how many calories are in Jackson's portion of the salad: 360 calories * 1/4 = <<360*1/4=90>>90 calories
Now find how many calories are in Jackson's portion of the pizza: 1200 calories * 1/5 = <<1200*1/5=240>>240 calories
Now find the total calories Jackson ate: 90 calories + 240 calories = <<90+240=330>>330 calories
#### 330","Q: Jackson is making dinner. He makes a salad out of lettuce (50 calories), carrots (twice the calories of the lettuce) and dressing (210 calories). He also makes a pizza with 600 calories for the crust, 1/3 the crust's calories for the pepperoni, and 400 calories for the cheese. If Jackson eats 1/4 of the salad and 1/5 of the pizza, how many calories does he eat?
A: Let's think step by step.
First find the number of calories in the carrots: 50 calories * 2 = <<50*2=100>>100 calories
Then find the total calories in the salad: 100 calories + 50 calories + 210 calories = <<100+50+210=360>>360 calories
Then find the number of calories in the pepperoni: 1/3 * 600 calories = <<1/3*600=200>>200 calories
Now find the total number of calories in the pizza: 200 calories + 600 calories + 400 calories = <<200+600+400=1200>>1200 calories
Now find how many calories are in Jackson's portion of the salad: 360 calories * 1/4 = <<360*1/4=90>>90 calories
Now find how many calories are in Jackson's portion of the pizza: 1200 calories * 1/5 = <<1200*1/5=240>>240 calories
Now find the total calories Jackson ate: 90 calories + 240 calories = <<90+240=330>>330 calories
The answer is 330",3736
3738,3738,"Q: Julieta went to the store to buy a backpack and three ring-binders for her school supplies. She knew the backpack was $50, and each ring-binder cost was $20. However, at the store, she found out that the price of a back had increased by $5, and the price of a ring-binder had reduced by $2. Calculate the total amount of money Julieta spent at the store.
A: Let's think step by step.
Initially, a backpack cost was $50; when it increased by $5, the price became $50+$5 = $<<50+5=55>>55
The price of a ring-binder $20, when it reduced by $2, the price became $20-$2 = $<<20-2=18>>18
If she wanted to buy 3 ring-binders, she spent $18*3 = $<<18*3=54>>54
In total, Julieta spent $55+$54 = $<<55+54=109>>109
#### 109","Q: Julieta went to the store to buy a backpack and three ring-binders for her school supplies. She knew the backpack was $50, and each ring-binder cost was $20. However, at the store, she found out that the price of a back had increased by $5, and the price of a ring-binder had reduced by $2. Calculate the total amount of money Julieta spent at the store.
A: Let's think step by step.
Initially, a backpack cost was $50; when it increased by $5, the price became $50+$5 = $<<50+5=55>>55
The price of a ring-binder $20, when it reduced by $2, the price became $20-$2 = $<<20-2=18>>18
If she wanted to buy 3 ring-binders, she spent $18*3 = $<<18*3=54>>54
In total, Julieta spent $55+$54 = $<<55+54=109>>109
The answer is 109",3738
3743,3743,"Q: Calum runs a nightclub and decides to run a disco night to attract different customers. He is planning the event and is calculating how much he can spend on each item without spending more than he has budgeted. He only needs to buy 4 disco balls and 10 boxes of food. Each box of food costs $25. Calum’s budget for the disco balls and food is $330. How much, in dollars, can Calum afford to spend on each disco ball?
A: Let's think step by step.
The food is going to cost Calum a total of 10 boxes of food * $25 per box of food = $<<10*25=250>>250.
This leaves $330 budget - $250 spent on food = $<<330-250=80>>80 to spend on disco balls.
Calum can therefore afford to spend $80 remaining budget / 4 disco balls = $<<80/4=20>>20 on each disco ball.
#### 20","Q: Calum runs a nightclub and decides to run a disco night to attract different customers. He is planning the event and is calculating how much he can spend on each item without spending more than he has budgeted. He only needs to buy 4 disco balls and 10 boxes of food. Each box of food costs $25. Calum’s budget for the disco balls and food is $330. How much, in dollars, can Calum afford to spend on each disco ball?
A: Let's think step by step.
The food is going to cost Calum a total of 10 boxes of food * $25 per box of food = $<<10*25=250>>250.
This leaves $330 budget - $250 spent on food = $<<330-250=80>>80 to spend on disco balls.
Calum can therefore afford to spend $80 remaining budget / 4 disco balls = $<<80/4=20>>20 on each disco ball.
The answer is 20",3743
3746,3746,"Q: A pen and pencil have a total cost of $6. If the pen costs twice as much as the pencil, what is the cost of the pen?
A: Let's think step by step.
Let x be the cost of the pencil.
If the pen costs 2 times the cost of the pencil, then it costs 2x.
Adding the cost of the pen and pencil we get 2x + x = 3x
Since the total cost is $6 then 3x = $6 therefore x = $6 / 3 = $2
One pen is equal to 2 * x which is 2 * $2 = $4
#### 4","Q: A pen and pencil have a total cost of $6. If the pen costs twice as much as the pencil, what is the cost of the pen?
A: Let's think step by step.
Let x be the cost of the pencil.
If the pen costs 2 times the cost of the pencil, then it costs 2x.
Adding the cost of the pen and pencil we get 2x + x = 3x
Since the total cost is $6 then 3x = $6 therefore x = $6 / 3 = $2
One pen is equal to 2 * x which is 2 * $2 = $4
The answer is 4",3746
3752,3752,"Q: Lucca has 100 balls and 10 percent of his balls are basketballs. Lucien has 200 balls and 20 percent of them are basketballs. In total how many basketballs do Lucca and Lucien have?
A: Let's think step by step.
Lucca has 100 basketballs x (10 / 100) = <<100*10/100=10>>10 basketballs.
Lucien has 200 basketballs x (20 / 100) = <<200*(20/100)=40>>40 basketballs
Together they have 10 basketballs + 40 basketballs = <<10+40=50>>50 basketballs.
#### 50","Q: Lucca has 100 balls and 10 percent of his balls are basketballs. Lucien has 200 balls and 20 percent of them are basketballs. In total how many basketballs do Lucca and Lucien have?
A: Let's think step by step.
Lucca has 100 basketballs x (10 / 100) = <<100*10/100=10>>10 basketballs.
Lucien has 200 basketballs x (20 / 100) = <<200*(20/100)=40>>40 basketballs
Together they have 10 basketballs + 40 basketballs = <<10+40=50>>50 basketballs.
The answer is 50",3752
3753,3753,"Q: Out of 804 senior high school students, 75% passed their exams and so got their degree. The rest failed. How many didn't pass their exams?
A: Let's think step by step.
Find the number of students who got their degree by multiplying: 804 students * 75% = <<804*75*.01=603>>603 students.
Then find the number of students who didn't pass their exams by subtracting this number from the total: 804 students - 603 students = <<804-603=201>>201 students.
#### 201","Q: Out of 804 senior high school students, 75% passed their exams and so got their degree. The rest failed. How many didn't pass their exams?
A: Let's think step by step.
Find the number of students who got their degree by multiplying: 804 students * 75% = <<804*75*.01=603>>603 students.
Then find the number of students who didn't pass their exams by subtracting this number from the total: 804 students - 603 students = <<804-603=201>>201 students.
The answer is 201",3753
3754,3754,"Q: A tiger shark has 180 teeth.  A hammerhead shark has 1/6 the number of teeth that a tiger shark has.  A great white shark has double the sum of teeth of a tiger shark and a hammerhead shark. How many teeth does a great white shark have?
A: Let's think step by step.
Hammerhead shark:180/6=<<180/6=30>>30
Great White:2(180+30)=420 teeth
#### 420","Q: A tiger shark has 180 teeth.  A hammerhead shark has 1/6 the number of teeth that a tiger shark has.  A great white shark has double the sum of teeth of a tiger shark and a hammerhead shark. How many teeth does a great white shark have?
A: Let's think step by step.
Hammerhead shark:180/6=<<180/6=30>>30
Great White:2(180+30)=420 teeth
The answer is 420",3754
3759,3759,"Q: A van is delivering  180 bottles of drinks to a neighborhood, and each bottle contains either cider or beer or a mixture of two. Out of the  180 bottles, 40 contain only cider, 80 contain only beer, and the rest are a mixture of the two drinks. If the delivery man gives half the number of each bottle of drink to the first house, how many bottles does the first house get?
A: Let's think step by step.
The total number of bottles containing cider or beer is 40+80 = <<40+80=120>>120
If the number of bottles in the van was 180, then 180-120 =<<180-120=60>>60 contains a mixture of the two drinks.
At the first house, the delivery man dropped 1/2*40 = <<1/2*40=20>>20 bottles.
There were also 1/2*80 = <<1/2*80=40>>40 bottles of beer that the delivery man gave to the first house.
Together, the first house received 40+20 = <<40+20=60>>60 bottles of cider and beer
The total number of bottles that had a mixture of the two drinks that were dropped at the first house is 1/2*60 = <<1/2*60=30>>30
The first house got 60+30 = <<60+30=90>>90 bottles of all types of drinks.
#### 90","Q: A van is delivering  180 bottles of drinks to a neighborhood, and each bottle contains either cider or beer or a mixture of two. Out of the  180 bottles, 40 contain only cider, 80 contain only beer, and the rest are a mixture of the two drinks. If the delivery man gives half the number of each bottle of drink to the first house, how many bottles does the first house get?
A: Let's think step by step.
The total number of bottles containing cider or beer is 40+80 = <<40+80=120>>120
If the number of bottles in the van was 180, then 180-120 =<<180-120=60>>60 contains a mixture of the two drinks.
At the first house, the delivery man dropped 1/2*40 = <<1/2*40=20>>20 bottles.
There were also 1/2*80 = <<1/2*80=40>>40 bottles of beer that the delivery man gave to the first house.
Together, the first house received 40+20 = <<40+20=60>>60 bottles of cider and beer
The total number of bottles that had a mixture of the two drinks that were dropped at the first house is 1/2*60 = <<1/2*60=30>>30
The first house got 60+30 = <<60+30=90>>90 bottles of all types of drinks.
The answer is 90",3759
3762,3762,"Q: Between them, Mark and Sarah have 24 traffic tickets. Mark has twice as many parking tickets as Sarah, and they each have an equal number of speeding tickets. If Sarah has 6 speeding tickets, how many parking tickets does Mark have?
A: Let's think step by step.
First figure out how many total speeding tickets the two people got by adding the 6 speeding tickets Sarah got to the equal number (6) that Mark got: 6 + 6 = <<6+6=12>>12
Now subtract the combined number of speeding tickets from the total number of tickets to find the combined number of parking tickets: 24 - 12 = <<24-12=12>>12
Now express Mark's number of parking tickets in terms of the number of parking tickets Sarah got: m = <<2=2>>2s
We know that m + s = 12, so substitute in the value of m from the previous step to get 2s + s = 12
Combine like terms to get 3s = 12
Divide both sides of the equation to get s = <<4=4>>4
Now multiply the number of parking tickets Sarah got by 2 to find the number Mark got: 4 * 2 = <<4*2=8>>8
#### 8","Q: Between them, Mark and Sarah have 24 traffic tickets. Mark has twice as many parking tickets as Sarah, and they each have an equal number of speeding tickets. If Sarah has 6 speeding tickets, how many parking tickets does Mark have?
A: Let's think step by step.
First figure out how many total speeding tickets the two people got by adding the 6 speeding tickets Sarah got to the equal number (6) that Mark got: 6 + 6 = <<6+6=12>>12
Now subtract the combined number of speeding tickets from the total number of tickets to find the combined number of parking tickets: 24 - 12 = <<24-12=12>>12
Now express Mark's number of parking tickets in terms of the number of parking tickets Sarah got: m = <<2=2>>2s
We know that m + s = 12, so substitute in the value of m from the previous step to get 2s + s = 12
Combine like terms to get 3s = 12
Divide both sides of the equation to get s = <<4=4>>4
Now multiply the number of parking tickets Sarah got by 2 to find the number Mark got: 4 * 2 = <<4*2=8>>8
The answer is 8",3762
